test_id,Demand,Order Quantity,Inventory,Holdingcost,Orderingcost
624,90,90,0,0,1150
624,40,40,0,0,1150
624,5,5,0,0,1150
624,53,53,0,0,1150
624,75,75,0,0,1150
624,58,58,0,0,1150
624,39,39,0,0,1150
624,9,9,0,0,1150
624,50,50,0,0,1150
625,92,92,0,99,2493
625,13,13,0,99,2493
625,58,58,0,99,2493
625,36,36,0,99,2493
625,26,37,11,99,2493
625,11,0,0,99,2493
625,55,55,0,99,2493
625,51,51,0,99,2493
625,84,84,0,99,2493
625,74,74,0,99,2493
626,95,135,40,496,2055
626,18,0,22,496,2055
626,22,0,0,496,2055
626,97,97,0,496,2055
626,77,82,5,496,2055
626,5,0,0,496,2055
626,35,54,19,496,2055
626,19,0,0,496,2055
626,39,77,38,496,2055
626,38,0,0,496,2055
627,96,125,29,847,5094
627,29,0,0,847,5094
627,62,108,46,847,5094
627,46,0,0,847,5094
627,58,69,11,847,5094
627,11,0,0,847,5094
627,41,41,0,847,5094
627,95,130,35,847,5094
627,35,0,0,847,5094
627,75,75,0,847,5094
628,7,65,58,1393,4655
628,17,0,41,1393,4655
628,41,0,0,1393,4655
628,61,61,0,1393,4655
628,92,154,62,1393,4655
628,62,0,0,1393,4655
628,61,72,11,1393,4655
628,11,0,0,1393,4655
628,91,118,27,1393,4655
628,27,0,0,1393,4655
629,16,267,251,2805,2829
629,53,0,198,2805,2829
629,89,0,109,2805,2829
629,76,0,33,2805,2829
629,33,0,0,2805,2829
629,86,227,141,2805,2829
629,3,0,138,2805,2829
629,73,0,65,2805,2829
629,65,0,0,2805,2829
629,82,82,0,2805,2829
630,89,106,17,1026,4270
630,17,0,0,1026,4270
630,71,107,36,1026,4270
630,26,0,10,1026,4270
630,10,0,0,1026,4270
630,91,91,0,1026,4270
630,58,107,49,1026,4270
630,47,0,2,1026,4270
630,2,0,0,1026,4270
630,39,39,0,1026,4270
631,67,559,492,2130,1976
631,74,0,418,2130,1976
631,94,0,324,2130,1976
631,87,0,237,2130,1976
631,7,0,230,2130,1976
631,22,0,208,2130,1976
631,77,0,131,2130,1976
631,41,0,90,2130,1976
631,90,0,0,2130,1976
631,99,99,0,2130,1976
632,21,43,22,744,2665
632,22,0,0,744,2665
632,52,100,48,744,2665
632,28,0,20,744,2665
632,20,0,0,744,2665
632,77,77,0,744,2665
632,92,128,36,744,2665
632,36,0,0,744,2665
632,52,112,60,744,2665
632,60,0,0,744,2665
633,20,72,52,592,2511
633,23,0,29,592,2511
633,14,0,15,592,2511
633,15,0,0,592,2511
633,99,119,20,592,2511
633,5,0,15,592,2511
633,15,0,0,592,2511
633,90,100,10,592,2511
633,3,0,7,592,2511
633,7,0,0,592,2511
634,22,156,134,1648,2391
634,88,0,46,1648,2391
634,46,0,0,1648,2391
634,93,127,34,1648,2391
634,14,0,20,1648,2391
634,20,0,0,1648,2391
634,53,140,87,1648,2391
634,9,0,78,1648,2391
634,65,0,13,1648,2391
634,13,0,0,1648,2391
635,69,69,0,65,1179
635,17,17,0,65,1179
635,72,72,0,65,1179
635,13,26,13,65,1179
635,13,0,0,65,1179
635,88,88,0,65,1179
635,95,95,0,65,1179
635,40,40,0,65,1179
635,9,9,0,65,1179
635,40,40,0,65,1179
636,89,89,0,36,2943
636,1,1,0,36,2943
636,30,30,0,36,2943
636,61,61,0,36,2943
636,63,63,0,36,2943
636,43,43,0,36,2943
636,87,87,0,36,2943
636,33,37,4,36,2943
636,4,0,0,36,2943
636,66,66,0,36,2943
637,38,192,154,1985,3960
637,68,0,86,1985,3960
637,42,0,44,1985,3960
637,29,0,15,1985,3960
637,15,0,0,1985,3960
637,78,80,2,1985,3960
637,2,0,0,1985,3960
637,75,171,96,1985,3960
637,96,0,0,1985,3960
637,82,82,0,1985,3960
638,25,25,0,0,1040
638,30,30,0,0,1040
638,18,18,0,0,1040
638,60,60,0,0,1040
638,7,7,0,0,1040
638,48,48,0,0,1040
638,67,67,0,0,1040
638,22,22,0,0,1040
638,41,41,0,0,1040
638,100,100,0,0,1040
639,64,64,0,136,2619
639,100,100,0,136,2619
639,88,88,0,136,2619
639,7,7,0,136,2619
639,45,45,0,136,2619
639,15,15,0,136,2619
639,63,63,0,136,2619
639,79,79,0,136,2619
639,25,42,17,136,2619
639,17,0,0,136,2619
640,18,18,0,554,1490
640,76,137,61,554,1490
640,61,0,0,554,1490
640,57,189,132,554,1490
640,72,0,60,554,1490
640,39,0,21,554,1490
640,18,0,3,554,1490
640,3,0,0,554,1490
640,89,89,0,554,1490
640,76,76,0,554,1490
641,60,78,18,140,2072
641,18,0,0,140,2072
641,56,73,17,140,2072
641,17,0,0,140,2072
641,84,84,0,140,2072
641,23,23,0,140,2072
641,36,36,0,140,2072
641,52,52,0,140,2072
641,45,45,0,140,2072
641,82,82,0,140,2072
642,19,177,158,1356,1558
642,50,0,108,1356,1558
642,32,0,76,1356,1558
642,44,0,32,1356,1558
642,28,0,4,1356,1558
642,4,0,0,1356,1558
642,91,138,47,1356,1558
642,31,0,16,1356,1558
642,5,0,11,1356,1558
642,11,0,0,1356,1558
643,19,49,30,620,4767
643,28,0,2,620,4767
643,2,0,0,620,4767
643,42,42,0,620,4767
643,81,81,0,620,4767
643,9,9,0,620,4767
643,83,83,0,620,4767
643,52,82,30,620,4767
643,30,0,0,620,4767
643,63,63,0,620,4767
644,17,66,49,903,1624
644,46,0,3,903,1624
644,3,0,0,903,1624
644,75,75,0,903,1624
644,80,111,31,903,1624
644,31,0,0,903,1624
644,88,214,126,903,1624
644,59,0,67,903,1624
644,42,0,25,903,1624
644,25,0,0,903,1624
645,12,125,113,1695,3424
645,75,0,38,1695,3424
645,15,0,23,1695,3424
645,23,0,0,1695,3424
645,52,52,0,1695,3424
645,100,151,51,1695,3424
645,51,0,0,1695,3424
645,66,150,84,1695,3424
645,54,0,30,1695,3424
645,30,0,0,1695,3424
646,17,75,58,1930,3664
646,58,0,0,1930,3664
646,87,155,68,1930,3664
646,7,0,61,1930,3664
646,61,0,0,1930,3664
646,78,172,94,1930,3664
646,18,0,76,1930,3664
646,47,0,29,1930,3664
646,29,0,0,1930,3664
646,45,45,0,1930,3664
647,46,137,91,1622,1314
647,17,0,74,1622,1314
647,12,0,62,1622,1314
647,62,0,0,1622,1314
647,80,272,192,1622,1314
647,41,0,151,1622,1314
647,36,0,115,1622,1314
647,41,0,74,1622,1314
647,22,0,52,1622,1314
647,52,0,0,1622,1314
648,50,50,0,0,2110
648,100,100,0,0,2110
648,40,40,0,0,2110
648,44,44,0,0,2110
648,17,17,0,0,2110
648,90,90,0,0,2110
648,71,71,0,0,2110
648,85,85,0,0,2110
648,24,24,0,0,2110
648,90,90,0,0,2110
649,68,91,23,791,3000
649,7,0,16,791,3000
649,16,0,0,791,3000
649,27,27,0,791,3000
649,72,72,0,791,3000
649,77,116,39,791,3000
649,13,0,26,791,3000
649,26,0,0,791,3000
649,73,82,9,791,3000
649,9,0,0,791,3000
650,20,204,184,856,2272
650,92,0,92,856,2272
650,92,0,0,856,2272
650,100,136,36,856,2272
650,20,0,16,856,2272
650,16,0,0,856,2272
650,80,171,91,856,2272
650,82,0,9,856,2272
650,9,0,0,856,2272
650,98,98,0,856,2272
651,42,118,76,1926,1388
651,31,0,45,1926,1388
651,45,0,0,1926,1388
651,66,238,172,1926,1388
651,38,0,134,1926,1388
651,25,0,109,1926,1388
651,55,0,54,1926,1388
651,9,0,45,1926,1388
651,38,0,7,1926,1388
651,7,0,0,1926,1388
652,31,52,21,408,3312
652,21,0,0,408,3312
652,50,114,64,408,3312
652,64,0,0,408,3312
652,95,108,13,408,3312
652,13,0,0,408,3312
652,55,55,0,408,3312
652,97,97,0,408,3312
652,89,93,4,408,3312
652,4,0,0,408,3312
653,37,37,0,408,1560
653,83,83,0,408,1560
653,26,63,37,408,1560
653,14,0,23,408,1560
653,13,0,10,408,1560
653,10,0,0,408,1560
653,64,64,0,408,1560
653,81,81,0,408,1560
653,32,64,32,408,1560
653,32,0,0,408,1560
654,42,42,0,0,1410
654,13,13,0,0,1410
654,57,57,0,0,1410
654,22,22,0,0,1410
654,84,84,0,0,1410
654,89,89,0,0,1410
654,11,11,0,0,1410
654,87,87,0,0,1410
654,14,14,0,0,1410
654,79,79,0,0,1410
655,86,86,0,176,4936
655,95,95,0,176,4936
655,0,0,0,176,4936
655,90,90,0,176,4936
655,7,7,0,176,4936
655,95,95,0,176,4936
655,88,88,0,176,4936
655,71,93,22,176,4936
655,22,0,0,176,4936
655,44,44,0,176,4936
656,67,103,36,259,676
656,31,0,5,259,676
656,5,0,0,259,676
656,83,158,75,259,676
656,29,0,46,259,676
656,46,0,0,259,676
656,96,161,65,259,676
656,33,0,32,259,676
656,32,0,0,259,676
656,97,97,0,259,676
657,58,373,315,1386,640
657,21,0,294,1386,640
657,40,0,254,1386,640
657,58,0,196,1386,640
657,70,0,126,1386,640
657,57,0,69,1386,640
657,3,0,66,1386,640
657,28,0,38,1386,640
657,10,0,28,1386,640
657,28,0,0,1386,640
658,53,275,222,2218,1312
658,6,0,216,2218,1312
658,35,0,181,2218,1312
658,1,0,180,2218,1312
658,63,0,117,2218,1312
658,36,0,81,2218,1312
658,43,0,38,2218,1312
658,38,0,0,2218,1312
658,99,173,74,2218,1312
658,74,0,0,2218,1312
659,95,95,0,63,7497
659,29,29,0,63,7497
659,95,95,0,63,7497
659,14,14,0,63,7497
659,100,100,0,63,7497
659,98,98,0,63,7497
659,79,86,7,63,7497
659,7,0,0,63,7497
659,32,32,0,63,7497
659,95,95,0,63,7497
660,75,211,136,612,1020
660,43,0,93,612,1020
660,93,0,0,612,1020
660,97,258,161,612,1020
660,66,0,95,612,1020
660,3,0,92,612,1020
660,61,0,31,612,1020
660,31,0,0,612,1020
660,78,82,4,612,1020
660,4,0,0,612,1020
661,9,487,478,2495,825
661,7,0,471,2495,825
661,98,0,373,2495,825
661,16,0,357,2495,825
661,82,0,275,2495,825
661,73,0,202,2495,825
661,19,0,183,2495,825
661,100,0,83,2495,825
661,10,0,73,2495,825
661,73,0,0,2495,825
662,25,77,52,710,2975
662,52,0,0,710,2975
662,89,136,47,710,2975
662,47,0,0,710,2975
662,66,66,0,710,2975
662,0,0,0,710,2975
662,100,130,30,710,2975
662,30,0,0,710,2975
662,42,55,13,710,2975
662,13,0,0,710,2975
663,50,283,233,2754,1794
663,83,0,150,2754,1794
663,21,0,129,2754,1794
663,32,0,97,2754,1794
663,23,0,74,2754,1794
663,35,0,39,2754,1794
663,39,0,0,2754,1794
663,84,190,106,2754,1794
663,16,0,90,2754,1794
663,90,0,0,2754,1794
664,22,64,42,1260,5148
664,42,0,0,1260,5148
664,85,137,52,1260,5148
664,52,0,0,1260,5148
664,64,108,44,1260,5148
664,44,0,0,1260,5148
664,86,128,42,1260,5148
664,42,0,0,1260,5148
664,85,85,0,1260,5148
664,74,74,0,1260,5148
665,7,486,479,1945,1774
665,91,0,388,1945,1774
665,85,0,303,1945,1774
665,20,0,283,1945,1774
665,62,0,221,1945,1774
665,45,0,176,1945,1774
665,92,0,84,1945,1774
665,73,0,11,1945,1774
665,11,0,0,1945,1774
665,95,95,0,1945,1774
666,85,85,0,49,2880
666,13,13,0,49,2880
666,53,53,0,49,2880
666,95,95,0,49,2880
666,70,70,0,49,2880
666,78,78,0,49,2880
666,89,89,0,49,2880
666,60,60,0,49,2880
666,37,44,7,49,2880
666,7,0,0,49,2880
667,16,83,67,2495,2895
667,67,0,0,2495,2895
667,81,169,88,2495,2895
667,44,0,44,2495,2895
667,21,0,23,2495,2895
667,23,0,0,2495,2895
667,75,249,174,2495,2895
667,93,0,81,2495,2895
667,59,0,22,2495,2895
667,22,0,0,2495,2895
668,80,605,525,2396,862
668,66,0,459,2396,862
668,66,0,393,2396,862
668,86,0,307,2396,862
668,93,0,214,2396,862
668,23,0,191,2396,862
668,10,0,181,2396,862
668,72,0,109,2396,862
668,92,0,17,2396,862
668,17,0,0,2396,862
669,82,265,183,2916,2571
669,55,0,128,2916,2571
669,70,0,58,2916,2571
669,58,0,0,2916,2571
669,73,329,256,2916,2571
669,63,0,193,2916,2571
669,86,0,107,2916,2571
669,60,0,47,2916,2571
669,47,0,0,2916,2571
669,54,54,0,2916,2571
670,15,299,284,1372,616
670,79,0,205,1372,616
670,0,0,205,1372,616
670,43,0,162,1372,616
670,2,0,160,1372,616
670,16,0,144,1372,616
670,27,0,117,1372,616
670,53,0,64,1372,616
670,33,0,31,1372,616
670,31,0,0,1372,616
671,23,166,143,545,1002
671,35,0,108,545,1002
671,44,0,64,545,1002
671,9,0,55,545,1002
671,3,0,52,545,1002
671,52,0,0,545,1002
671,67,137,70,545,1002
671,17,0,53,545,1002
671,53,0,0,545,1002
671,84,84,0,545,1002
672,5,5,0,0,2520
672,56,56,0,0,2520
672,24,24,0,0,2520
672,74,74,0,0,2520
672,28,28,0,0,2520
672,30,30,0,0,2520
672,18,18,0,0,2520
672,45,45,0,0,2520
672,46,46,0,0,2520
672,64,64,0,0,2520
673,39,245,206,2157,2502
673,33,0,173,2157,2502
673,87,0,86,2157,2502
673,37,0,49,2157,2502
673,49,0,0,2157,2502
673,94,171,77,2157,2502
673,3,0,74,2157,2502
673,20,0,54,2157,2502
673,54,0,0,2157,2502
673,97,97,0,2157,2502
674,63,63,0,77,2430
674,46,46,0,77,2430
674,83,83,0,77,2430
674,81,81,0,77,2430
674,66,66,0,77,2430
674,22,33,11,77,2430
674,11,0,0,77,2430
674,22,22,0,77,2430
674,40,40,0,77,2430
674,88,88,0,77,2430
675,57,57,0,0,2150
675,65,65,0,0,2150
675,51,51,0,0,2150
675,1,1,0,0,2150
675,20,20,0,0,2150
675,77,77,0,0,2150
675,13,13,0,0,2150
675,86,86,0,0,2150
675,95,95,0,0,2150
675,62,62,0,0,2150
676,63,63,0,856,5094
676,65,134,69,856,5094
676,41,0,28,856,5094
676,28,0,0,856,5094
676,94,94,0,856,5094
676,71,80,9,856,5094
676,9,0,0,856,5094
676,69,69,0,856,5094
676,75,76,1,856,5094
676,1,0,0,856,5094
677,28,28,0,435,2310
677,77,77,0,435,2310
677,4,34,30,435,2310
677,30,0,0,435,2310
677,82,82,0,435,2310
677,75,75,0,435,2310
677,87,87,0,435,2310
677,39,78,39,435,2310
677,21,0,18,435,2310
677,18,0,0,435,2310
678,96,96,0,488,6013
678,83,83,0,488,6013
678,87,87,0,488,6013
678,90,90,0,488,6013
678,54,97,43,488,6013
678,34,0,9,488,6013
678,0,0,9,488,6013
678,9,0,0,488,6013
678,68,68,0,488,6013
678,94,94,0,488,6013
679,14,14,0,18,4016
679,95,95,0,18,4016
679,18,18,0,18,4016
679,29,29,0,18,4016
679,49,51,2,18,4016
679,2,0,0,18,4016
679,22,22,0,18,4016
679,0,0,0,18,4016
679,71,71,0,18,4016
679,100,100,0,18,4016
680,27,27,0,672,5920
680,93,93,0,672,5920
680,32,32,0,672,5920
680,97,97,0,672,5920
680,8,8,0,672,5920
680,67,125,58,672,5920
680,32,0,26,672,5920
680,26,0,0,672,5920
680,67,67,0,672,5920
680,71,71,0,672,5920
681,23,307,284,1718,1432
681,88,0,196,1718,1432
681,94,0,102,1718,1432
681,84,0,18,1718,1432
681,9,0,9,1718,1432
681,9,0,0,1718,1432
681,62,198,136,1718,1432
681,37,0,99,1718,1432
681,84,0,15,1718,1432
681,15,0,0,1718,1432
682,52,219,167,2046,1962
682,51,0,116,2046,1962
682,32,0,84,2046,1962
682,69,0,15,2046,1962
682,7,0,8,2046,1962
682,8,0,0,2046,1962
682,92,233,141,2046,1962
682,39,0,102,2046,1962
682,53,0,49,2046,1962
682,49,0,0,2046,1962
683,91,400,309,1224,852
683,72,0,237,1224,852
683,79,0,158,1224,852
683,62,0,96,1224,852
683,55,0,41,1224,852
683,41,0,0,1224,852
683,62,275,213,1224,852
683,92,0,121,1224,852
683,72,0,49,1224,852
683,49,0,0,1224,852
684,85,85,0,54,1656
684,12,25,13,54,1656
684,13,0,0,54,1656
684,58,63,5,54,1656
684,5,0,0,54,1656
684,87,87,0,54,1656
684,46,46,0,54,1656
684,97,97,0,54,1656
684,99,99,0,54,1656
684,18,18,0,54,1656
685,3,37,34,763,3534
685,34,0,0,763,3534
685,40,73,33,763,3534
685,4,0,29,763,3534
685,16,0,13,763,3534
685,13,0,0,763,3534
685,91,91,0,763,3534
685,31,31,0,763,3534
685,48,48,0,763,3534
685,100,100,0,763,3534
686,87,89,2,370,2916
686,2,0,0,370,2916
686,52,52,0,370,2916
686,53,66,13,370,2916
686,13,0,0,370,2916
686,44,44,0,370,2916
686,52,76,24,370,2916
686,24,0,0,370,2916
686,83,118,35,370,2916
686,35,0,0,370,2916
687,68,306,238,2182,1758
687,3,0,235,2182,1758
687,43,0,192,2182,1758
687,95,0,97,2182,1758
687,77,0,20,2182,1758
687,20,0,0,2182,1758
687,83,272,189,2182,1758
687,90,0,99,2182,1758
687,78,0,21,2182,1758
687,21,0,0,2182,1758
688,0,0,0,0,1647
688,42,42,0,0,1647
688,27,27,0,0,1647
688,98,98,0,0,1647
688,52,52,0,0,1647
688,67,67,0,0,1647
688,6,6,0,0,1647
688,26,26,0,0,1647
688,78,78,0,0,1647
688,18,18,0,0,1647
689,34,102,68,2050,3840
689,68,0,0,2050,3840
689,74,200,126,2050,3840
689,89,0,37,2050,3840
689,37,0,0,2050,3840
689,56,122,66,2050,3840
689,66,0,0,2050,3840
689,92,165,73,2050,3840
689,33,0,40,2050,3840
689,40,0,0,2050,3840
690,47,47,0,735,3320
690,67,69,2,735,3320
690,2,0,0,735,3320
690,80,80,0,735,3320
690,50,85,35,735,3320
690,12,0,23,735,3320
690,7,0,16,735,3320
690,16,0,0,735,3320
690,53,82,29,735,3320
690,29,0,0,735,3320
691,70,70,0,0,4030
691,72,72,0,0,4030
691,97,97,0,0,4030
691,7,7,0,0,4030
691,88,88,0,0,4030
691,23,23,0,0,4030
691,71,71,0,0,4030
691,83,83,0,0,4030
691,9,9,0,0,4030
691,54,54,0,0,4030
692,91,262,171,769,456
692,44,0,127,769,456
692,30,0,97,769,456
692,52,0,45,769,456
692,40,0,5,769,456
692,5,0,0,769,456
692,45,214,169,769,456
692,67,0,102,769,456
692,49,0,53,769,456
692,53,0,0,769,456
693,25,428,403,1882,754
693,29,0,374,1882,754
693,53,0,321,1882,754
693,59,0,262,1882,754
693,98,0,164,1882,754
693,12,0,152,1882,754
693,25,0,127,1882,754
693,76,0,51,1882,754
693,23,0,28,1882,754
693,28,0,0,1882,754
694,77,214,137,1398,2166
694,91,0,46,1398,2166
694,25,0,21,1398,2166
694,21,0,0,1398,2166
694,73,230,157,1398,2166
694,63,0,94,1398,2166
694,94,0,0,1398,2166
694,96,248,152,1398,2166
694,60,0,92,1398,2166
694,92,0,0,1398,2166
695,23,91,68,1670,3324
695,15,0,53,1670,3324
695,53,0,0,1670,3324
695,75,141,66,1670,3324
695,15,0,51,1670,3324
695,22,0,29,1670,3324
695,29,0,0,1670,3324
695,47,114,67,1670,3324
695,67,0,0,1670,3324
695,100,100,0,1670,3324
696,40,40,0,0,1220
696,88,88,0,0,1220
696,57,57,0,0,1220
696,84,84,0,0,1220
696,51,51,0,0,1220
696,96,96,0,0,1220
696,97,97,0,0,1220
696,9,9,0,0,1220
696,94,94,0,0,1220
696,61,61,0,0,1220
697,1,102,101,1923,3448
697,38,0,63,1923,3448
697,63,0,0,1923,3448
697,77,210,133,1923,3448
697,41,0,92,1923,3448
697,92,0,0,1923,3448
697,73,233,160,1923,3448
697,68,0,92,1923,3448
697,92,0,0,1923,3448
697,81,81,0,1923,3448
698,8,8,0,468,4404
698,86,86,0,468,4404
698,67,110,43,468,4404
698,43,0,0,468,4404
698,94,94,0,468,4404
698,82,91,9,468,4404
698,6,0,3,468,4404
698,3,0,0,468,4404
698,83,106,23,468,4404
698,23,0,0,468,4404
699,95,115,20,1500,3088
699,12,0,8,1500,3088
699,8,0,0,1500,3088
699,92,186,94,1500,3088
699,64,0,30,1500,3088
699,30,0,0,1500,3088
699,64,134,70,1500,3088
699,42,0,28,1500,3088
699,28,0,0,1500,3088
699,74,74,0,1500,3088
700,99,99,0,115,3429
700,40,40,0,115,3429
700,76,99,23,115,3429
700,23,0,0,115,3429
700,92,92,0,115,3429
700,56,56,0,115,3429
700,79,79,0,115,3429
700,10,10,0,115,3429
700,64,64,0,115,3429
700,98,98,0,115,3429
701,5,5,0,0,2330
701,40,40,0,0,2330
701,79,79,0,0,2330
701,53,53,0,0,2330
701,7,7,0,0,2330
701,48,48,0,0,2330
701,59,59,0,0,2330
701,81,81,0,0,2330
701,68,68,0,0,2330
701,11,11,0,0,2330
702,46,46,0,144,4536
702,36,36,0,144,4536
702,40,40,0,144,4536
702,58,58,0,144,4536
702,100,100,0,144,4536
702,58,58,0,144,4536
702,52,68,16,144,4536
702,16,0,0,144,4536
702,96,96,0,144,4536
702,34,34,0,144,4536
703,86,86,0,290,3608
703,40,61,21,290,3608
703,21,0,0,290,3608
703,53,53,0,290,3608
703,10,10,0,290,3608
703,43,51,8,290,3608
703,8,0,0,290,3608
703,53,53,0,290,3608
703,33,33,0,290,3608
703,55,55,0,290,3608
704,47,454,407,1866,910
704,99,0,308,1866,910
704,1,0,307,1866,910
704,11,0,296,1866,910
704,99,0,197,1866,910
704,45,0,152,1866,910
704,27,0,125,1866,910
704,75,0,50,1866,910
704,26,0,24,1866,910
704,24,0,0,1866,910
705,60,157,97,1152,1512
705,97,0,0,1152,1512
705,95,211,116,1152,1512
705,4,0,112,1152,1512
705,31,0,81,1152,1512
705,36,0,45,1152,1512
705,45,0,0,1152,1512
705,60,135,75,1152,1512
705,25,0,50,1152,1512
705,50,0,0,1152,1512
706,15,15,0,0,3120
706,46,46,0,0,3120
706,23,23,0,0,3120
706,72,72,0,0,3120
706,90,90,0,0,3120
706,94,94,0,0,3120
706,9,9,0,0,3120
706,29,29,0,0,3120
706,98,98,0,0,3120
706,76,76,0,0,3120
707,100,179,79,1964,3752
707,79,0,0,1964,3752
707,92,103,11,1964,3752
707,11,0,0,1964,3752
707,88,257,169,1964,3752
707,91,0,78,1964,3752
707,20,0,58,1964,3752
707,58,0,0,1964,3752
707,53,149,96,1964,3752
707,96,0,0,1964,3752
708,34,372,338,1583,916
708,24,0,314,1583,916
708,65,0,249,1583,916
708,51,0,198,1583,916
708,23,0,175,1583,916
708,38,0,137,1583,916
708,28,0,109,1583,916
708,51,0,58,1583,916
708,53,0,5,1583,916
708,5,0,0,1583,916
709,83,155,72,1844,4600
709,72,0,0,1844,4600
709,80,215,135,1844,4600
709,76,0,59,1844,4600
709,59,0,0,1844,4600
709,80,178,98,1844,4600
709,98,0,0,1844,4600
709,83,180,97,1844,4600
709,97,0,0,1844,4600
709,81,81,0,1844,4600
710,28,41,13,798,3804
710,13,0,0,798,3804
710,80,117,37,798,3804
710,3,0,34,798,3804
710,34,0,0,798,3804
710,53,102,49,798,3804
710,49,0,0,798,3804
710,55,55,0,798,3804
710,89,89,0,798,3804
710,93,93,0,798,3804
711,15,345,330,918,702
711,86,0,244,918,702
711,90,0,154,918,702
711,80,0,74,918,702
711,46,0,28,918,702
711,19,0,9,918,702
711,9,0,0,918,702
711,100,159,59,918,702
711,39,0,20,918,702
711,20,0,0,918,702
712,9,56,47,940,5952
712,47,0,0,940,5952
712,51,51,0,940,5952
712,80,98,18,940,5952
712,18,0,0,940,5952
712,85,111,26,940,5952
712,26,0,0,940,5952
712,73,73,0,940,5952
712,59,62,3,940,5952
712,3,0,0,940,5952
713,1,311,310,1582,775
713,27,0,283,1582,775
713,17,0,266,1582,775
713,75,0,191,1582,775
713,43,0,148,1582,775
713,3,0,145,1582,775
713,25,0,120,1582,775
713,20,0,100,1582,775
713,81,0,19,1582,775
713,19,0,0,1582,775
714,8,8,0,80,2646
714,66,66,0,80,2646
714,53,69,16,80,2646
714,16,0,0,80,2646
714,24,24,0,80,2646
714,33,33,0,80,2646
714,76,76,0,80,2646
714,16,16,0,80,2646
714,66,66,0,80,2646
714,63,63,0,80,2646
715,50,50,0,0,1590
715,20,20,0,0,1590
715,80,80,0,0,1590
715,43,43,0,0,1590
715,59,59,0,0,1590
715,93,93,0,0,1590
715,66,66,0,0,1590
715,5,5,0,0,1590
715,90,90,0,0,1590
715,16,16,0,0,1590
716,83,83,0,126,2997
716,92,92,0,126,2997
716,88,130,42,126,2997
716,42,0,0,126,2997
716,93,93,0,126,2997
716,90,90,0,126,2997
716,99,99,0,126,2997
716,69,69,0,126,2997
716,68,68,0,126,2997
716,57,57,0,126,2997
717,49,181,132,266,832
717,85,0,47,266,832
717,18,0,29,266,832
717,11,0,18,266,832
717,18,0,0,266,832
717,97,137,40,266,832
717,40,0,0,266,832
717,92,92,0,266,832
717,0,0,0,266,832
717,92,92,0,266,832
718,23,23,0,0,7010
718,95,95,0,0,7010
718,82,82,0,0,7010
718,74,74,0,0,7010
718,58,58,0,0,7010
718,43,43,0,0,7010
718,90,90,0,0,7010
718,50,50,0,0,7010
718,76,76,0,0,7010
718,95,95,0,0,7010
719,99,99,0,306,4136
719,3,3,0,306,4136
719,72,72,0,306,4136
719,81,81,0,306,4136
719,60,60,0,306,4136
719,53,61,8,306,4136
719,8,0,0,306,4136
719,34,34,0,306,4136
719,74,117,43,306,4136
719,43,0,0,306,4136
720,97,97,0,736,5355
720,1,1,0,736,5355
720,82,116,34,736,5355
720,34,0,0,736,5355
720,55,55,0,736,5355
720,72,106,34,736,5355
720,10,0,24,736,5355
720,24,0,0,736,5355
720,84,84,0,736,5355
720,96,96,0,736,5355
721,12,252,240,1451,966
721,46,0,194,1451,966
721,47,0,147,1451,966
721,67,0,80,1451,966
721,80,0,0,1451,966
721,90,392,302,1451,966
721,52,0,250,1451,966
721,89,0,161,1451,966
721,84,0,77,1451,966
721,77,0,0,1451,966
722,59,68,9,484,1536
722,9,0,0,484,1536
722,66,74,8,484,1536
722,8,0,0,484,1536
722,99,220,121,484,1536
722,77,0,44,484,1536
722,44,0,0,484,1536
722,65,103,38,484,1536
722,16,0,22,484,1536
722,22,0,0,484,1536
723,14,14,0,620,5698
723,80,90,10,620,5698
723,10,0,0,620,5698
723,74,74,0,620,5698
723,80,80,0,620,5698
723,95,95,0,620,5698
723,24,55,31,620,5698
723,31,0,0,620,5698
723,62,83,21,620,5698
723,21,0,0,620,5698
724,96,140,44,1110,3488
724,26,0,18,1110,3488
724,18,0,0,1110,3488
724,56,109,53,1110,3488
724,52,0,1,1110,3488
724,1,0,0,1110,3488
724,49,81,32,1110,3488
724,32,0,0,1110,3488
724,88,125,37,1110,3488
724,37,0,0,1110,3488
725,72,72,0,136,3472
725,15,15,0,136,3472
725,68,68,0,136,3472
725,13,13,0,136,3472
725,45,45,0,136,3472
725,49,64,15,136,3472
725,13,0,2,136,3472
725,2,0,0,136,3472
725,20,20,0,136,3472
725,45,45,0,136,3472
726,47,47,0,10,3357
726,38,38,0,10,3357
726,92,92,0,10,3357
726,87,87,0,10,3357
726,27,28,1,10,3357
726,1,0,0,10,3357
726,84,84,0,10,3357
726,73,73,0,10,3357
726,54,54,0,10,3357
726,24,24,0,10,3357
727,22,24,2,388,3330
727,2,0,0,388,3330
727,59,59,0,388,3330
727,96,124,28,388,3330
727,26,0,2,388,3330
727,2,0,0,388,3330
727,89,134,45,388,3330
727,45,0,0,388,3330
727,64,84,20,388,3330
727,20,0,0,388,3330
728,57,57,0,18,1278
728,5,5,0,18,1278
728,91,91,0,18,1278
728,26,26,0,18,1278
728,45,45,0,18,1278
728,48,48,0,18,1278
728,78,78,0,18,1278
728,21,24,3,18,1278
728,3,0,0,18,1278
728,26,26,0,18,1278
729,26,495,469,2202,780
729,16,0,453,2202,780
729,92,0,361,2202,780
729,69,0,292,2202,780
729,53,0,239,2202,780
